# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:18:75": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:18:75", "device connection": "BTH00:07:80:4B:18:75", "sampling rate": 1000, "resolution": [16, 24, 24], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-11-15", "time": "12:6:57.359", "channels": [1, 9, 10], "sensor": ["EEG", "hSpO2", "hSpO2"], "label": ["CH1", "CH9A", "CH9B"], "column": ["nSeq", "DI", "CH1", "CH9A", "CH9B"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue", "green", "green"]}}
# EndOfHeader
28875	0	33572	15045	5741	
28876	0	32788	15045	5741	
28877	0	32032	15252	8410	
28878	0	31192	15252	8410	
28879	0	30628	14759	9219	
28880	0	30506	14759	9219	
28881	0	31500	14957	9444	
28882	0	32640	14957	9444	
28883	0	33312	14927	230	
28884	0	33768	14927	230	
28885	0	33416	15719	6912	
28886	0	33156	15719	6912	
28887	0	33240	15179	8805	
28888	0	32964	15179	8805	
28889	0	32592	15019	9325	
28890	0	32408	15019	9325	
28891	0	32252	14965	9494	
28892	0	32224	14965	9494	
28893	0	31472	21416	9511	
28894	0	30748	21416	9511	
28895	0	30052	16850	9522	
28896	0	29088	16850	9522	
28897	0	28516	15501	9529	
28898	0	28354	15501	9529	
28899	0	28258	15067	9475	
28900	0	28556	15067	9475	
28901	0	28608	12319	9782	
28902	0	28696	12319	9782	
28903	0	29124	14122	9624	
28904	0	29418	14122	9624	
28905	0	29472	14746	9501	
28906	0	29488	14746	9501	
28907	0	29752	14884	9506	
28908	0	29996	14884	9506	
28909	0	30144	8540	10396	
28910	0	30300	8540	10396	
28911	0	30116	13021	9677	
28912	0	29508	13021	9677	
28913	0	29120	14692	9546	
28914	0	28848	14692	9546	
28915	0	29448	14804	9539	
28916	0	30592	14804	9539	
28917	0	31841	14819	15448	
28918	0	32960	14819	15448	
28919	0	33940	14911	11178	
28920	0	34584	14911	11178	
28921	0	35712	14901	10003	
28922	0	36864	14901	10003	
28923	0	37832	14875	9604	
28924	0	38492	14875	9604	
28925	0	38856	14867	4629	
28926	0	39128	14867	4629	
28927	0	39472	15130	8039	
28928	0	39648	15130	8039	
28929	0	39528	14965	9119	
28930	0	39356	14965	9119	
28931	0	39344	14916	9390	
28932	0	39240	14916	9390	
28933	0	38768	14904	3930	
28934	0	37828	14904	3930	
28935	0	36444	15581	7898	
28936	0	35276	15581	7898	
28937	0	34244	15123	8786	
28938	0	33332	15123	8786	
28939	0	32228	14832	9204	
28940	0	31292	14832	9204	
28941	0	30384	14796	9419	
28942	0	29976	14796	9419	
28943	0	29456	18351	9440	
28944	0	29148	18351	9440	
28945	0	29224	15895	9252	
28946	0	29392	15895	9252	
28947	0	30016	15162	9439	
28948	0	30660	15162	9439	
28949	0	31584	15039	9496	
28950	0	32280	15039	9496	
28951	0	32508	10515	9636	
28952	0	32024	10515	9636	
28953	0	31192	13618	9492	
28954	0	30304	13618	9492	
28955	0	29948	14501	9441	
28956	0	30064	14501	9441	
28957	0	30296	14728	9378	
28958	0	30496	14728	9378	
28959	0	30564	6144	10364	
28960	0	30852	6144	10364	
28961	0	31292	12329	9715	
28962	0	32052	12329	9715	
28963	0	32660	14116	9563	
28964	0	33320	14116	9563	
28965	0	34010	14672	9469	
28966	0	34944	14672	9469	
28967	0	35548	14798	12457	
28968	0	35796	14798	12457	
28969	0	35908	14821	10335	
28970	0	35600	14821	10335	
28971	0	35021	14894	9814	
28972	0	34348	14894	9814	
28973	0	33928	14856	9600	
28974	0	33640	14856	9600	
28975	0	33720	14914	6431	
28976	0	34788	14914	6431	
28977	0	36204	15121	8614	
28978	0	37296	15121	8614	
28979	0	38096	14768	9268	
28980	0	37792	14768	9268	
28981	0	36892	14793	9450	
28982	0	35656	14793	9450	
28983	0	34336	14873	847	
28984	0	33168	14873	847	
28985	0	32456	15348	6994	
28986	0	31820	15348	6994	
28987	0	31048	15044	8758	
28988	0	29772	15044	8758	
28989	0	28456	14879	9256	
28990	0	27828	14879	9256	
28991	0	27692	14815	9404	
28992	0	28192	14815	9404	
28993	0	29024	21558	9460	
28994	0	30264	21558	9460	
28995	0	31284	16797	9474	
28996	0	32030	16797	9474	
28997	0	32576	15391	9470	
28998	0	32916	15391	9470	
28999	0	33284	14968	9435	
29000	0	33300	14968	9435	
29001	0	33248	12348	9793	
29002	0	33168	12348	9793	
29003	0	33004	14063	9581	
29004	0	32772	14063	9581	
29005	0	31900	14701	9465	
29006	0	30889	14701	9465	
29007	0	30184	14834	9508	
29008	0	29968	14834	9508	
29009	0	30340	8365	10503	
29010	0	31372	8365	10503	
29011	0	32312	13000	9749	
29012	0	33164	13000	9749	
29013	0	33556	14725	9542	
29014	0	34104	14725	9542	
29015	0	34392	14891	9525	
29016	0	34616	14891	9525	
29017	0	34496	14900	15541	
29018	0	34592	14900	15541	
29019	0	34916	14894	11338	
29020	0	35760	14894	11338	
29021	0	36688	14842	9980	
29022	0	36932	14842	9980	
29023	0	36820	14869	9606	
29024	0	36448	14869	9606	
29025	0	36072	14933	3679	
29026	0	36200	14933	3679	
29027	0	36168	15082	7882	
29028	0	35672	15082	7882	
29029	0	34896	14953	8972	
29030	0	33888	14953	8972	
29031	0	32908	14879	9335	
29032	0	32400	14879	9335	
29033	0	32236	14952	3840	
29034	0	32212	14952	3840	
29035	0	32080	15677	7853	
29036	0	31924	15677	7853	
29037	0	31968	15169	8802	
29038	0	32128	15169	8802	
29039	0	32092	14950	9279	
29040	0	32116	14950	9279	
29041	0	32696	14809	9433	
29042	0	33412	14809	9433	
29043	0	34332	18500	9453	
29044	0	35164	18500	9453	
29045	0	35492	15987	9306	
29046	0	35676	15987	9306	
29047	0	35876	15113	9421	
29048	0	36208	15113	9421	
29049	0	36000	15001	9467	
29050	0	35224	15001	9467	
29051	0	34328	9464	9643	
29052	0	33908	9464	9643	
29053	0	33876	13311	9534	
29054	0	33556	13311	9534	
29055	0	33416	14444	9500	
29056	0	34080	14444	9500	
29057	0	34600	14753	9474	
29058	0	34784	14753	9474	
29059	0	35096	6764	11253	
29060	0	34604	6764	11253	
29061	0	34008	12517	10016	
29062	0	33672	12517	10016	
29063	0	33680	14226	9652	
29064	0	33560	14226	9652	
29065	0	33112	14738	9539	
29066	0	32544	14738	9539	
29067	0	32176	14858	12672	
29068	0	31750	14858	12672	
29069	0	31349	14883	10430	
29070	0	31300	14883	10430	
29071	0	31068	14884	9878	
29072	0	30580	14884	9878	
29073	0	29936	14902	9649	
29074	0	29760	14902	9649	
29075	0	30124	14916	5613	
29076	0	30808	14916	5613	
29077	0	31276	15300	8347	
29078	0	32172	15300	8347	
29079	0	33088	14838	9259	
29080	0	33708	14838	9259	
29081	0	33948	14918	9394	
29082	0	34168	14918	9394	
29083	0	33892	14878	1600	
29084	0	33444	14878	1600	
29085	0	32680	15477	7261	
29086	0	32300	15477	7261	
29087	0	32128	15118	8866	
29088	0	31696	15118	8866	
29089	0	31712	15043	9363	
29090	0	32216	15043	9363	
29091	0	32516	14886	9357	
29092	0	33276	14886	9357	
29093	0	33900	21561	9491	
29094	0	34640	21561	9491	
29095	0	35024	16941	9457	
29096	0	35308	16941	9457	
29097	0	35813	15519	9532	
29098	0	36020	15519	9532	
29099	0	35524	15062	9534	
29100	0	35108	15062	9534	
29101	0	34472	11459	9821	
29102	0	34280	11459	9821	
29103	0	34040	13887	9541	
29104	0	34152	13887	9541	
29105	0	34264	14657	9566	
29106	0	34476	14657	9566	
29107	0	34836	14932	9547	
29108	0	35012	14932	9547	
29109	0	34580	8335	10478	
29110	0	33536	8335	10478	
29111	0	32720	12951	9809	
29112	0	31952	12951	9809	
29113	0	31408	14741	9617	
29114	0	31464	14741	9617	
29115	0	32112	14941	9593	
29116	0	33286	14941	9593	
29117	0	34396	15039	17141	
29118	0	35068	15039	17141	
29119	0	35324	14906	11690	
29120	0	35464	14906	11690	
29121	0	35408	14920	10134	
29122	0	34960	14920	10134	
29123	0	34008	14929	9645	
29124	0	32656	14929	9645	
29125	0	31676	14967	3627	
29126	0	31140	14967	3627	
29127	0	31244	15157	7854	
29128	0	31616	15157	7854	
29129	0	31912	15009	9031	
29130	0	32016	15009	9031	
29131	0	31688	14993	9419	
29132	0	30912	14993	9419	
29133	0	30696	14934	3836	
29134	0	31068	14934	3836	
29135	0	31452	15782	7854	
29136	0	31960	15782	7854	
29137	0	32532	15207	8863	
29138	0	33448	15207	8863	
29139	0	34140	15049	9343	
29140	0	34292	15049	9343	
29141	0	33940	14991	9474	
29142	0	33392	14991	9474	
29143	0	33332	20014	9605	
29144	0	33064	20014	9605	
29145	0	32648	16456	9339	
29146	0	32576	16456	9339	
29147	0	33328	15376	9469	
29148	0	34144	15376	9469	
29149	0	34744	15128	9472	
29150	0	35320	15128	9472	
29151	0	35232	9519	9633	
29152	0	34572	9519	9633	
29153	0	33776	13342	9564	
29154	0	32600	13342	9564	
29155	0	31528	14442	9573	
29156	0	30752	14442	9573	
29157	0	30540	14755	9626	
29158	0	30816	14755	9626	
29159	0	31013	7481	10744	
29160	0	30940	7481	10744	
29161	0	30440	12770	9876	
29162	0	29604	12770	9876	
29163	0	28772	14406	9617	
29164	0	28392	14406	9617	
29165	0	28100	14735	9558	
29166	0	28624	14735	9558	
29167	0	29392	14895	14044	
29168	0	30256	14895	14044	
29169	0	30868	14906	10887	
29170	0	31256	14906	10887	
29171	0	31688	14908	10101	
29172	0	32228	14908	10101	
29173	0	32740	14958	9636	
29174	0	33392	14958	9636	
29175	0	33940	15023	6530	
29176	0	34136	15023	6530	
29177	0	33568	15269	8732	
29178	0	33056	15269	8732	
29179	0	32720	14853	9386	
29180	0	32090	14853	9386	
29181	0	30764	14829	9452	
29182	0	29488	14829	9452	
29183	0	28840	15007	2361	
29184	0	28756	15007	2361	
29185	0	28756	16688	7476	
29186	0	28952	16688	7476	
29187	0	29160	15397	8974	
29188	0	29216	15397	8974	
29189	0	29616	15129	9389	
29190	0	30132	15129	9389	
29191	0	31004	15028	9412	
29192	0	31568	15028	9412	
29193	0	32288	21940	9420	
29194	0	32780	21940	9420	
29195	0	33468	16985	9519	
29196	0	34012	16985	9519	
29197	0	34308	15508	9554	
29198	0	33908	15508	9554	
29199	0	33340	15090	9533	
29200	0	32068	15090	9533	
29201	0	30644	12472	9817	
29202	0	29056	12472	9817	
29203	0	27553	14203	9631	
29204	0	26416	14203	9631	
29205	0	25688	14729	9525	
29206	0	25348	14729	9525	
29207	0	26180	14865	9600	
29208	0	27706	14865	9600	
29209	0	29728	7776	10568	
29210	0	32536	7776	10568	
29211	0	34906	12831	9832	
29212	0	36512	12831	9832	
29213	0	37740	14723	9645	
29214	0	38692	14723	9645	
29215	0	39176	14850	9573	
29216	0	38868	14850	9573	
29217	0	38020	14893	17458	
29218	0	36640	14893	17458	
29219	0	35428	14901	11776	
29220	0	34656	14901	11776	
29221	0	34112	14937	10098	
29222	0	33896	14937	10098	
29223	0	33596	14933	9747	
29224	0	33112	14933	9747	
29225	0	32378	14985	3690	
29226	0	31964	14985	3690	
29227	0	31178	15237	7782	
29228	0	30392	15237	7782	
29229	0	29960	15039	9043	
29230	0	29632	15039	9043	
29231	0	29616	14986	9397	
29232	0	29804	14986	9397	
29233	0	30236	14923	3630	
29234	0	30608	14923	3630	
29235	0	31032	15769	7850	
29236	0	32129	15769	7850	
29237	0	32916	15241	8798	
29238	0	33300	15241	8798	
29239	0	33388	14978	9341	
29240	0	33540	14978	9341	
29241	0	33720	14963	9490	
29242	0	33532	14963	9490	
29243	0	33788	18819	9535	
29244	0	34420	18819	9535	
29245	0	34920	16088	9261	
29246	0	35332	16088	9261	
29247	0	35552	15290	9403	
29248	0	36092	15290	9403	
29249	0	36456	15075	9459	
29250	0	36552	15075	9459	
29251	0	36112	10571	9676	
29252	0	35484	10571	9676	
29253	0	34548	13604	9568	
29254	0	33204	13604	9568	
29255	0	32088	14567	9630	
29256	0	31372	14567	9630	
29257	0	31256	14851	9468	
29258	0	31908	14851	9468	
29259	0	32668	8074	10923	
29260	0	33384	8074	10923	
29261	0	33856	12997	9945	
29262	0	34024	12997	9945	
29263	0	33668	14359	9671	
29264	0	33012	14359	9671	
29265	0	32564	14822	9567	
29266	0	32932	14822	9567	
29267	0	34012	14887	14127	
29268	0	35340	14887	14127	
29269	0	36456	14916	10859	
29270	0	37052	14916	10859	
29271	0	37204	15009	10047	
29272	0	36832	15009	10047	
29273	0	36160	14902	9667	
29274	0	35272	14902	9667	
29275	0	34240	14925	5598	
29276	0	33984	14925	5598	
29277	0	34098	15351	8425	
29278	0	34204	15351	8425	
29279	0	34000	14951	9288	
29280	0	33184	14951	9288	
29281	0	31760	14914	9495	
29282	0	30676	14914	9495	
29283	0	30524	14881	3027	
29284	0	30960	14881	3027	
29285	0	31520	17010	7601	
29286	0	31908	17010	7601	
29287	0	32104	15572	9012	
29288	0	32444	15572	9012	
29289	0	33000	15143	9401	
29290	0	33728	15143	9401	
29291	0	34172	15011	9535	
29292	0	34445	15011	9535	
29293	0	34120	23549	9510	
29294	0	33192	23549	9510	
29295	0	31792	17431	9527	
29296	0	30432	17431	9527	
29297	0	30036	15665	9512	
29298	0	30077	15665	9512	
29299	0	30808	15175	9552	
29300	0	31928	15175	9552	
29301	0	33292	12543	10009	
29302	0	34484	12543	10009	
29303	0	35456	14246	9661	
29304	0	35404	14246	9661	
29305	0	34584	14724	9626	
29306	0	33912	14724	9626	
29307	0	33884	14866	9602	
29308	0	34092	14866	9602	
29309	0	34392	8416	11063	
29310	0	34900	8416	11063	
29311	0	35844	13074	10046	
29312	0	36896	13074	10046	
29313	0	37856	14744	9706	
29314	0	38428	14744	9706	
29315	0	38812	14935	9621	
29316	0	38932	14935	9621	
29317	0	38544	14980	15987	
29318	0	37912	14980	15987	
29319	0	37400	14972	11379	
29320	0	36924	14972	11379	
29321	0	36624	14994	10114	
29322	0	36408	14994	10114	
29323	0	36016	15008	9764	
29324	0	35300	15008	9764	
29325	0	34792	14909	4597	
29326	0	34132	14909	4597	
29327	0	33304	15219	8159	
29328	0	32476	15219	8159	
29329	0	31720	15073	9096	
29330	0	31404	15073	9096	
29331	0	31216	14997	9491	
29332	0	31264	14997	9491	
29333	0	31572	15075	3727	
29334	0	31816	15075	3727	
29335	0	31544	15867	7847	
29336	0	31484	15867	7847	
29337	0	32044	15289	8825	
29338	0	32580	15289	8825	
29339	0	33264	15084	9376	
29340	0	34000	15084	9376	
29341	0	34464	15008	9524	
29342	0	34880	15008	9524	
29343	0	35000	19015	9598	
29344	0	35144	19015	9598	
29345	0	35204	16194	9305	
29346	0	35228	16194	9305	
29347	0	34960	15263	9450	
29348	0	34352	15263	9450	
29349	0	33720	15036	9589	
29350	0	33252	15036	9589	
29351	0	33192	10554	9792	
29352	0	32972	10554	9792	
29353	0	32732	13687	9639	
29354	0	32340	13687	9639	
29355	0	31816	14647	9622	
29356	0	31028	14647	9622	
29357	0	29992	14902	9647	
29358	0	29176	14902	9647	
29359	0	28540	8908	11300	
29360	0	27964	8908	11300	
29361	0	27468	13178	10040	
29362	0	27600	13178	10040	
29363	0	27896	14472	9696	
29364	0	28384	14472	9696	
29365	0	29032	14854	9671	
29366	0	29568	14854	9671	
29367	0	29684	14940	12786	
29368	0	29588	14940	12786	
29369	0	29790	15024	10493	
29370	0	30300	15024	10493	
29371	0	31044	15032	10055	
29372	0	31800	15032	10055	
29373	0	32296	14969	9734	
29374	0	32908	14969	9734	
29375	0	33888	15014	6524	
29376	0	34668	15014	6524	
29377	0	35328	15412	8671	
29378	0	35664	15412	8671	
29379	0	36304	15038	9459	
29380	0	36568	15038	9459	
29381	0	36468	15054	9492	
29382	0	36180	15054	9492	
29383	0	35964	15093	3548	
29384	0	35716	15093	3548	
29385	0	35592	16435	7947	
29386	0	35380	16435	7947	
29387	0	35176	15481	9097	
29388	0	34696	15481	9097	
29389	0	34180	15179	9554	
29390	0	33484	15179	9554	
29391	0	32908	15095	9539	
29392	0	32360	15095	9539	
29393	0	32261	22228	9590	
29394	0	31848	22228	9590	
29395	0	31296	17175	9614	
29396	0	30768	17175	9614	
29397	0	31048	15592	9530	
29398	0	31844	15592	9530	
29399	0	32597	15223	9614	
29400	0	33576	15223	9614	
29401	0	34212	12460	9928	
29402	0	34732	12460	9928	
29403	0	34872	14299	9721	
29404	0	34576	14299	9721	
29405	0	33944	14737	9645	
29406	0	33668	14737	9645	
29407	0	33484	14978	9604	
29408	0	33464	14978	9604	
29409	0	33504	9263	10646	
29410	0	33000	9263	10646	
29411	0	31924	13314	9896	
29412	0	31216	13314	9896	
29413	0	30912	14925	9698	
29414	0	30984	14925	9698	
29415	0	31488	14877	9646	
29416	0	32236	14877	9646	
29417	0	33148	15091	16057	
29418	0	34188	15091	16057	
29419	0	35244	15067	11514	
29420	0	36012	15067	11514	
29421	0	36604	15064	10149	
29422	0	36896	15064	10149	
29423	0	36344	15060	9775	
29424	0	35188	15060	9775	
29425	0	34412	15065	4631	
29426	0	33496	15065	4631	
29427	0	33024	15425	8206	
29428	0	32676	15425	8206	
29429	0	32448	15129	9153	
29430	0	32440	15129	9153	
29431	0	32992	15121	9534	
29432	0	33486	15121	9534	
29433	0	33532	15078	3834	
29434	0	33700	15078	3834	
29435	0	33916	16138	8033	
29436	0	34092	16138	8033	
29437	0	34297	15299	8839	
29438	0	34028	15299	8839	
29439	0	33660	15142	9417	
29440	0	33224	15142	9417	
29441	0	33440	15105	9513	
29442	0	34384	15105	9513	
29443	0	35228	19073	9684	
29444	0	36460	19073	9684	
29445	0	36752	16181	9382	
29446	0	36708	16181	9382	
29447	0	36184	15412	9617	
29448	0	35824	15412	9617	
29449	0	35528	15161	9647	
29450	0	34864	15161	9647	
29451	0	33664	10470	9842	
29452	0	32312	10470	9842	
29453	0	30732	13796	9612	
29454	0	29292	13796	9612	
29455	0	28216	14657	9635	
29456	0	28100	14657	9635	
29457	0	28172	14963	9677	
29458	0	28676	14963	9677	
29459	0	29180	9633	12359	
29460	0	29600	9633	12359	
29461	0	30072	13476	10407	
29462	0	30224	13476	10407	
29463	0	30084	14605	9858	
29464	0	29728	14605	9858	
29465	0	29324	14957	9728	
29466	0	29212	14957	9728	
29467	0	29368	15024	12973	
29468	0	29632	15024	12973	
29469	0	29904	15100	10604	
29470	0	29944	15100	10604	
29471	0	30292	15117	10054	
29472	0	30156	15117	10054	
29473	0	29996	15059	9850	
29474	0	29924	15059	9850	
29475	0	30264	15069	6567	
29476	0	31132	15069	6567	
29477	0	32044	15555	8795	
29478	0	32828	15555	8795	
29479	0	33636	15055	9501	
29480	0	34304	15055	9501	
29481	0	34532	15152	9585	
29482	0	34468	15152	9585	
29483	0	34512	15071	4121	
29484	0	34748	15071	4121	
29485	0	34712	17376	8016	
29486	0	34448	17376	8016	
29487	0	34176	15699	9267	
29488	0	34104	15699	9267	
29489	0	34048	15266	9526	
29490	0	34104	15266	9526	
29491	0	34408	15165	9605	
29492	0	34640	15165	9605	
29493	0	34792	22394	9635	
29494	0	35040	22394	9635	
29495	0	35600	17218	9640	
29496	0	35840	17218	9640	
29497	0	35640	15713	9593	
29498	0	34928	15713	9593	
29499	0	33860	15256	9722	
29500	0	32580	15256	9722	
29501	0	31612	12480	10159	
29502	0	31188	12480	10159	
29503	0	31304	14359	9811	
29504	0	31888	14359	9811	
29505	0	33056	14798	9747	
29506	0	34012	14798	9747	
29507	0	34760	14941	9717	
29508	0	35112	14941	9717	
29509	0	35176	9824	10863	
29510	0	35200	9824	10863	
29511	0	35372	13646	10007	
29512	0	35200	13646	10007	
29513	0	34360	15050	9828	
29514	0	32828	15050	9828	
29515	0	30896	15070	9725	
29516	0	28632	15070	9725	
29517	0	26544	15077	16281	
29518	0	24928	15077	16281	
29519	0	24000	15129	11569	
29520	0	23624	15129	11569	
29521	0	23912	15156	10236	
29522	0	24388	15156	10236	
29523	0	25164	15135	9845	
29524	0	25848	15135	9845	
29525	0	26620	15111	3410	
29526	0	27480	15111	3410	
29527	0	28196	15470	7891	
29528	0	28632	15470	7891	
29529	0	28542	15277	9163	
29530	0	27696	15277	9163	
29531	0	27008	15179	9601	
29532	0	26574	15179	9601	
29533	0	26836	15146	4424	
29534	0	28356	15146	4424	
29535	0	30816	16110	8161	
29536	0	33500	16110	8161	
29537	0	35300	15361	9076	
29538	0	36740	15361	9076	
29539	0	37456	15224	9537	
29540	0	37352	15224	9537	
29541	0	36964	15039	9593	
29542	0	36752	15039	9593	
29543	0	36812	19084	9633	
29544	0	36992	19084	9633	
29545	0	36784	16255	9332	
29546	0	36873	16255	9332	
29547	0	37080	15509	9627	
29548	0	37360	15509	9627	
29549	0	37260	15299	9654	
29550	0	36540	15299	9654	
29551	0	35204	10489	9892	
29552	0	33288	10489	9892	
29553	0	31256	13808	9721	
29554	0	29540	13808	9721	
29555	0	28464	14715	9625	
29556	0	28036	14715	9625	
29557	0	28468	15032	9756	
29558	0	28964	15032	9756	
29559	0	29464	10192	11968	
29560	0	30248	10192	11968	
29561	0	30792	13730	10343	
29562	0	31144	13730	10343	
29563	0	31068	14689	9897	
29564	0	30628	14689	9897	
29565	0	29712	14933	9705	
29566	0	28932	14933	9705	
29567	0	28572	15125	13223	
29568	0	28660	15125	13223	
29569	0	29012	15086	10722	
29570	0	29808	15086	10722	
29571	0	30672	15166	10216	
29572	0	31636	15166	10216	
29573	0	32221	15142	9835	
29574	0	32652	15142	9835	
29575	0	33204	15229	6529	
29576	0	33728	15229	6529	
29577	0	34108	15577	8805	
29578	0	34188	15577	8805	
29579	0	33673	15209	9584	
29580	0	32840	15209	9584	
29581	0	31934	15152	9664	
29582	0	30992	15152	9664	
29583	0	30012	15193	4841	
29584	0	29160	15193	4841	
29585	0	28790	17194	8269	
29586	0	28764	17194	8269	
29587	0	29392	15760	9353	
29588	0	30968	15760	9353	
29589	0	32724	15297	9606	
29590	0	34516	15297	9606	
29591	0	36168	15197	9666	
29592	0	37308	15197	9666	
29593	0	37808	22640	9682	
29594	0	37400	22640	9682	
29595	0	36948	17325	9681	
29596	0	36688	17325	9681	
29597	0	36136	15782	9747	
29598	0	35112	15782	9747	
29599	0	33736	15361	9727	
29600	0	32293	15361	9727	
29601	0	31192	11498	10179	
29602	0	30248	11498	10179	
29603	0	29918	14203	9869	
29604	0	29968	14203	9869	
29605	0	30680	14789	9756	
29606	0	31524	14789	9756	
29607	0	31872	15049	9789	
29608	0	31960	15049	9789	
29609	0	32496	10503	11375	
29610	0	32660	10503	11375	
29611	0	32600	13829	10235	
29612	0	33028	13829	10235	
29613	0	33920	15144	9900	
29614	0	35172	15144	9900	
29615	0	36896	15185	9734	
29616	0	38064	15185	9734	
29617	0	38344	15188	16545	
29618	0	37580	15188	16545	
29619	0	36952	15182	11748	
29620	0	36140	15182	11748	
29621	0	35244	15161	10302	
29622	0	34256	15161	10302	
29623	0	33072	15192	9895	
29624	0	31944	15192	9895	
29625	0	30940	15184	4490	
29626	0	29792	15184	4490	
29627	0	29232	15578	8243	
29628	0	29212	15578	8243	
29629	0	29464	15260	9249	
29630	0	29816	15260	9249	
29631	0	29996	15225	9577	
29632	0	29964	15225	9577	
29633	0	29920	15221	5071	
29634	0	29952	15221	5071	
29635	0	30052	16213	8411	
29636	0	30088	16213	8411	
29637	0	30260	15462	9003	
29638	0	30680	15462	9003	
29639	0	30737	15311	9508	
29640	0	30148	15311	9508	
29641	0	29736	15154	9711	
29642	0	29372	15154	9711	
29643	0	28972	19426	9707	
29644	0	29012	19426	9707	
29645	0	29168	16403	9524	
29646	0	29348	16403	9524	
29647	0	29456	15561	9706	
29648	0	29588	15561	9706	
29649	0	29780	15360	9761	
29650	0	30136	15360	9761	
29651	0	30852	9405	10014	
29652	0	31844	9405	10014	
29653	0	32596	13452	9783	
29654	0	33012	13452	9783	
29655	0	33244	14716	9796	
29656	0	33440	14716	9796	
29657	0	33596	15107	9753	
29658	0	33596	15107	9753	
29659	0	33748	10718	12973	
29660	0	34044	10718	12973	
29661	0	34392	13907	10686	
29662	0	34784	13907	10686	
29663	0	35144	14867	10014	
29664	0	35316	14867	10014	
29665	0	35420	15128	9890	
29666	0	35248	15128	9890	
29667	0	34860	15143	13161	
29668	0	34528	15143	13161	
29669	0	34368	15183	10825	
29670	0	33972	15183	10825	
29671	0	33208	15158	10168	
29672	0	32480	15158	10168	
29673	0	32016	15163	9832	
29674	0	31876	15163	9832	
29675	0	32268	15210	6476	
29676	0	33444	15210	6476	
29677	0	34632	15645	8786	
29678	0	35468	15645	8786	
29679	0	35604	15238	9634	
29680	0	35356	15238	9634	
29681	0	34492	15196	9643	
29682	0	33160	15196	9643	
29683	0	31704	15181	5373	
29684	0	30544	15181	5373	
29685	0	29452	17932	8458	
29686	0	28706	17932	8458	
29687	0	28160	15919	9344	
29688	0	27260	15919	9344	
29689	0	26616	15340	9569	
29690	0	26460	15340	9569	
29691	0	26908	15188	9628	
29692	0	27696	15188	9628	
29693	0	28692	24499	9721	
29694	0	30100	24499	9721	
29695	0	31264	17760	9683	
29696	0	32164	17760	9683	
29697	0	32800	15868	9673	
29698	0	33336	15868	9673	
29699	0	34112	15242	9684	
29700	0	35064	15242	9684	
29701	0	35716	12410	10238	
29702	0	35972	12410	10238	
29703	0	35796	14360	9880	
29704	0	35180	14360	9880	
29705	0	34376	14732	9613	
29706	0	33244	14732	9613	
29707	0	32004	14940	9664	
29708	0	31296	14940	9664	
29709	0	31884	11025	12117	
29710	0	33428	11025	12117	
29711	0	35856	13791	10366	
29712	0	38480	13791	10366	
29713	0	40064	15083	9857	
29714	0	40712	15083	9857	
29715	0	40608	15061	9653	
29716	0	39660	15061	9653	
29717	0	38628	15083	18074	
29718	0	37336	15083	18074	
29719	0	35616	15017	12107	
29720	0	33936	15017	12107	
29721	0	32328	14968	10322	
29722	0	30660	14968	10322	
29723	0	29536	15029	9759	
29724	0	29320	15029	9759	
29725	0	29916	15119	4314	
29726	0	30900	15119	4314	
29727	0	31860	15417	8097	
29728	0	32676	15417	8097	
29729	0	32704	15109	9146	
29730	0	31892	15109	9146	
29731	0	30824	15047	9448	
29732	0	29780	15047	9448	
29733	0	29472	14967	5568	
29734	0	29676	14967	5568	
29735	0	30424	17100	8393	
29736	0	31192	17100	8393	
29737	0	31840	15586	8942	
29738	0	32512	15586	8942	
29739	0	33900	15165	9402	
29740	0	34784	15165	9402	
29741	0	35296	14927	9556	
29742	0	35880	14927	9556	
29743	0	36180	20737	9608	
29744	0	35736	20737	9608	
29745	0	34644	16612	9310	
29746	0	33492	16612	9310	
29747	0	32608	15436	9484	
29748	0	32272	15436	9484	
29749	0	32116	15064	9536	
29750	0	32496	15064	9536	
29751	0	32832	9063	9879	
29752	0	32876	9063	9879	
29753	0	32604	13228	9596	
29754	0	32136	13228	9596	
29755	0	31824	14436	9596	
29756	0	31404	14436	9596	
29757	0	30616	14827	9494	
29758	0	29776	14827	9494	
29759	0	29332	11218	12426	
29760	0	29508	11218	12426	
29761	0	29460	13900	10322	
29762	0	29564	13900	10322	
29763	0	29824	14607	9800	
29764	0	30184	14607	9800	
29765	0	30664	14768	9553	
29766	0	30960	14768	9553	
29767	0	31464	14910	13074	
29768	0	32764	14910	13074	
